TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                 
90.70553870598485 	6.45092819386371  	16815.727         	16564.288640452713	279.5113595472875 	0.016594317169954968	0.016874335240975872	1525.279576267774 	1502.9383887546971	24.887564101170227	2799.616421871052 	1777.718808626997 	-0.023633600621731088 	0.0885466699941014   
97.71626825687478 	7.010729550889932 	16815.727         	16563.59838832742 	280.20161167258084	0.016635296766322374	0.016916711278754652	1643.1700904663717	1619.061297444817 	26.851981820330177	2806.039002942396 	1772.532185174954 	-0.025459583265564453 	0.09538812034260259  
105.42216190399465	7.705893647119863 	16815.727         	16562.854248489708	280.94575151029227	0.01667947562368897 	0.016962399553561876	1772.7502943273737	1746.692890776426 	29.016919902078655	2812.049136808521 	1767.8085320669911	-0.02746653501432776  	0.10290761108253534  
113.5173202343761 	8.09515833038145  	16815.727         	16562.08628558918 	281.71371441081965	0.01672506883309109 	0.0170095548080764  	1908.8762668328438	1880.7656015397097	31.2974370240741  	2817.5368155472934	1763.7055300038394	-0.02957477054849826  	0.11080658346158874  
121.17072977241111	7.653409538035009 	16815.727         	16561.37093372942 	282.4290662705789 	0.01676753857624639 	0.017053483519010783	2037.5739122436369	2007.5165558068502	33.45898233368767 	2821.9106372605747	1760.4453429188452	-0.03156787462690633  	0.11827418972151228  
128.53136342798737	7.3606336555762555	16815.727         	16560.69174024584 	283.1082597541615 	0.016807861631826636	0.017095195309151913	2161.3483183428193	2129.4137407897274	35.54283851860578 	2825.412111352436 	1757.774845199837 	-0.03348465526448209  	0.12545583285384249  
135.72696116083534	7.195597732847979 	16815.727         	16560.035325189856	283.76467481014373	0.016846832354346628	0.017135511442931687	2282.34752542021  	2248.573093431546 	37.58469496933199 	2828.561975718256 	1755.5267783216932	-0.035358384682615235 	0.13247617452877264  
142.8413008180323 	7.114339657196953 	16815.727         	16559.393022587323	284.40697741267695	0.016884965234251   	0.017174963902646702	2401.9803188809074	2366.3822399112496	39.608062807522515	2831.337495196636 	1753.5939186870517	-0.03721088268607032  	0.13941696757655764  
149.95148221620377	7.110181398171482 	16815.727         	16558.757227951985	285.04277204801326	0.0169227117424817  	0.017214019634688965	2521.543188193037 	2484.118007530271 	41.634768623021536	2833.572828275725 	1751.8990392151857	-0.03906222685209466  	0.14635343697851488  
157.11979507880767	7.168312862603898 	16815.727         	16558.12199581174 	285.67800418826135	0.016960424855926887	0.017253043808985197	2642.083580341173 	2602.8118064134133	43.68259793500726 	2835.619019334461 	1750.387073210442 	-0.04092863563018061  	0.15334634891468713  
164.4085913942657 	7.288796315458038 	16815.727         	16557.481634442956	286.3183655570416 	0.016998442486674124	0.017292386117550674	2764.6499893405207	2723.4959175438053	45.769514182927395	2837.276606045046 	1749.0155889386997	-0.04282634122311705  	0.16045652069785318  
171.9047865729734 	7.4961951787076915	16815.727         	16556.82855580222 	286.97144419777607	0.01703721512947055 	0.017332512880143883	2890.7039610043857	2847.6091359384995	47.92070813934954 	2838.9185339042147	1747.747449356668 	-0.044777968034625144 	0.16776871985320962  
